user_id,event_time,event_type,product_name
7411,2026-05-29 15:28:11.228158,viewed_item,Chidri Track Pants
7412,2026-05-18 15:30:42.765438,landing_page_view,Cursed Energy Knit Sweater
7413,2026-05-20 01:34:12.971065,landing_page_view,Ghost in the Shell Balaclava
7413,2026-05-20 01:37:57.971065,viewed_item,Ghost in the Shell Balaclava
7414,2026-05-21 02:41:28.397924,landing_page_view,Shinobi Compression Tee
7414,2026-05-21 02:47:01.397924,viewed_item,Shinobi Compression Tee
7415,2026-05-26 06:30:53.517342,landing_page_view,Neo-Tokyo Reflective Windbreaker
7416,2026-05-11 14:03:42.267327,landing_page_view,Super Saiyan Heavyweight Hoodie
7417,2026-05-08 11:16:22.661323,landing_page_view,Chidri Track Pants
7417,2026-05-08 11:20:34.661323,viewed_item,Chidri Track Pants
7418,2026-05-23 13:25:24.233104,landing_page_view,Capsule Corp Canvas Tote
7418,2026-05-23 13:30:06.233104,viewed_item,Capsule Corp Canvas Tote
7419,2026-05-09 05:25:59.718295,landing_page_view,Akira Baggy Joggers
7419,2026-05-09 05:29:45.718295,viewed_item,Akira Baggy Joggers
7420,2026-05-24 18:41:49.270463,landing_page_view,Retro Nuptse-Style Puffer
7421,2026-06-04 03:20:03.143634,landing_page_view,Akira Baggy Joggers
7421,2026-06-04 03:21:25.143634,viewed_item,Akira Baggy Joggers
7422,2026-05-15 18:11:00.184518,landing_page_view,Cyberpunk Cargo Pants
7422,2026-05-15 18:15:33.184518,viewed_item,Cyberpunk Cargo Pants
7422,2026-05-15 18:19:18.184518,added_to_cart,Cyberpunk Cargo Pants
7422,2026-05-15 18:23:34.184518,initiated_checkout,Cyberpunk Cargo Pants
7422,2026-05-15 18:25:22.184518,completed_purchase,Cyberpunk Cargo Pants
7423,2026-05-24 11:46:28.074285,landing_page_view,Cursed Energy Knit Sweater
7423,2026-05-24 11:50:36.074285,viewed_item,Cursed Energy Knit Sweater
7424,2026-05-18 03:14:55.841221,landing_page_view,Shadow Clone Graphic Tee
7424,2026-05-18 03:18:48.841221,viewed_item,Shadow Clone Graphic Tee
7425,2026-05-14 18:15:11.850902,landing_page_view,Chidri Track Pants
7425,2026-05-14 18:18:20.850902,viewed_item,Chidri Track Pants
7426,2026-05-18 17:06:22.606641,landing_page_view,Hokage Denim Jacket
7427,2026-05-31 14:28:22.230297,landing_page_view,Akira Baggy Joggers
7427,2026-05-31 14:29:51.230297,viewed_item,Akira Baggy Joggers
7428,2026-05-13 03:00:16.330980,landing_page_view,Ghost in the Shell Balaclava
7428,2026-05-13 03:01:43.330980,viewed_item,Ghost in the Shell Balaclava
7429,2026-05-19 09:52:51.157686,landing_page_view,EVA-01 Oversized Work Jacket
7430,2026-05-08 01:17:25.965570,landing_page_view,Retro Nuptse-Style Puffer
7430,2026-05-08 01:20:00.965570,viewed_item,Retro Nuptse-Style Puffer
7431,2026-06-02 05:12:12.749227,landing_page_view,Hokage Denim Jacket
7431,2026-06-02 05:17:20.749227,viewed_item,Hokage Denim Jacket
7432,2026-05-28 02:22:01.164112,landing_page_view,Hokage Denim Jacket
7432,2026-05-28 02:26:09.164112,viewed_item,Hokage Denim Jacket
7433,2026-05-27 21:29:03.118500,landing_page_view,Chidri Track Pants
7434,2026-05-25 05:31:21.961825,landing_page_view,Hokage Denim Jacket
7435,2026-05-30 13:06:26.936338,landing_page_view,Cyberpunk Cargo Pants
7436,2026-05-20 02:55:06.550919,landing_page_view,Retro Nuptse-Style Puffer
7436,2026-05-20 02:58:47.550919,viewed_item,Retro Nuptse-Style Puffer
7437,2026-05-15 19:15:43.423790,landing_page_view,Hokage Denim Jacket
7438,2026-05-16 11:06:50.026310,landing_page_view,Chidri Track Pants
7439,2026-06-02 21:29:45.259628,landing_page_view,Super Saiyan Heavyweight Hoodie
7439,2026-06-02 21:33:59.259628,viewed_item,Super Saiyan Heavyweight Hoodie
7440,2026-05-29 15:03:59.618461,landing_page_view,Chidri Track Pants
7440,2026-05-29 15:08:54.618461,viewed_item,Chidri Track Pants
7440,2026-05-29 15:12:48.618461,added_to_cart,Chidri Track Pants
7440,2026-05-29 15:17:28.618461,initiated_checkout,Chidri Track Pants
7441,2026-05-09 07:10:20.366794,landing_page_view,Super Saiyan Heavyweight Hoodie
7441,2026-05-09 07:16:18.366794,viewed_item,Super Saiyan Heavyweight Hoodie
7441,2026-05-09 07:17:18.366794,added_to_cart,Super Saiyan Heavyweight Hoodie
7442,2026-05-11 12:20:58.350034,landing_page_view,Shinobi Compression Tee
7442,2026-05-11 12:26:53.350034,viewed_item,Shinobi Compression Tee
7443,2026-05-28 10:34:00.024084,landing_page_view,EVA-01 Oversized Work Jacket
7444,2026-05-21 18:14:11.977519,landing_page_view,Mecha Box Logo Hoodie
7444,2026-05-21 18:18:05.977519,viewed_item,Mecha Box Logo Hoodie
7445,2026-05-22 15:18:08.816072,landing_page_view,Chidri Track Pants
7446,2026-05-25 20:57:27.379447,landing_page_view,Neo-Tokyo Reflective Windbreaker
7447,2026-06-04 11:48:12.744451,landing_page_view,Capsule Corp Canvas Tote
7447,2026-06-04 11:51:04.744451,viewed_item,Capsule Corp Canvas Tote
7448,2026-06-02 16:24:55.888047,landing_page_view,Chidri Track Pants
7448,2026-06-02 16:29:38.888047,viewed_item,Chidri Track Pants
7449,2026-05-17 11:53:23.816736,landing_page_view,Cursed Energy Knit Sweater
7450,2026-06-03 13:25:02.218218,landing_page_view,Shinobi Compression Tee
7450,2026-06-03 13:29:38.218218,viewed_item,Shinobi Compression Tee
7451,2026-05-14 18:38:32.995696,landing_page_view,Ghost in the Shell Balaclava
7451,2026-05-14 18:43:20.995696,viewed_item,Ghost in the Shell Balaclava
7452,2026-06-01 17:08:10.488786,landing_page_view,Shinobi Compression Tee
7453,2026-06-04 20:36:00.515485,landing_page_view,Chidri Track Pants
7454,2026-05-15 14:37:43.295199,landing_page_view,Akira Baggy Joggers
7454,2026-05-15 14:42:00.295199,viewed_item,Akira Baggy Joggers
7455,2026-05-30 11:39:47.402800,landing_page_view,Cursed Energy Knit Sweater
7456,2026-05-25 23:02:46.071850,landing_page_view,Neo-Tokyo Reflective Windbreaker
7457,2026-05-11 09:51:52.320247,landing_page_view,Chidri Track Pants
7457,2026-05-11 09:54:55.320247,viewed_item,Chidri Track Pants
7457,2026-05-11 09:58:07.320247,added_to_cart,Chidri Track Pants
7457,2026-05-11 10:01:38.320247,initiated_checkout,Chidri Track Pants
7458,2026-05-14 13:01:55.721845,landing_page_view,Capsule Corp Canvas Tote
7458,2026-05-14 13:05:39.721845,viewed_item,Capsule Corp Canvas Tote
7458,2026-05-14 13:11:35.721845,added_to_cart,Capsule Corp Canvas Tote
7458,2026-05-14 13:14:47.721845,initiated_checkout,Capsule Corp Canvas Tote
7458,2026-05-14 13:20:21.721845,completed_purchase,Capsule Corp Canvas Tote
7459,2026-05-14 13:33:30.637696,landing_page_view,EVA-01 Oversized Work Jacket
7459,2026-05-14 13:38:29.637696,viewed_item,EVA-01 Oversized Work Jacket
7460,2026-05-23 03:50:35.575868,landing_page_view,Vagabond Distressed Bucket Hat
7461,2026-05-20 12:27:49.108127,landing_page_view,Ghost in the Shell Balaclava
7461,2026-05-20 12:30:59.108127,viewed_item,Ghost in the Shell Balaclava
7462,2026-05-19 16:07:50.573939,landing_page_view,Super Saiyan Heavyweight Hoodie
7463,2026-05-19 05:22:16.091544,landing_page_view,Retro Nuptse-Style Puffer
7463,2026-05-19 05:27:15.091544,viewed_item,Retro Nuptse-Style Puffer
7464,2026-05-26 04:56:22.882719,landing_page_view,Retro Nuptse-Style Puffer
7464,2026-05-26 04:59:00.882719,viewed_item,Retro Nuptse-Style Puffer
7465,2026-06-03 23:15:15.691502,landing_page_view,Ghost in the Shell Balaclava
7465,2026-06-03 23:18:29.691502,viewed_item,Ghost in the Shell Balaclava
7466,2026-05-25 06:13:05.545650,landing_page_view,Ghost in the Shell Balaclava
7467,2026-05-22 11:24:10.458478,landing_page_view,Neo-Tokyo Reflective Windbreaker
7467,2026-05-22 11:29:08.458478,viewed_item,Neo-Tokyo Reflective Windbreaker
7468,2026-05-27 00:05:51.515826,landing_page_view,Chidri Track Pants
7469,2026-06-03 17:20:32.065948,landing_page_view,Capsule Corp Canvas Tote
7470,2026-05-14 21:50:03.526374,landing_page_view,Neo-Tokyo Reflective Windbreaker
7470,2026-05-14 21:54:01.526374,viewed_item,Neo-Tokyo Reflective Windbreaker
7471,2026-05-16 02:57:34.547021,landing_page_view,Akira Baggy Joggers
7472,2026-06-04 03:44:58.048775,landing_page_view,Chidri Track Pants
7473,2026-05-08 20:44:44.014232,landing_page_view,Super Saiyan Heavyweight Hoodie
7473,2026-05-08 20:45:45.014232,viewed_item,Super Saiyan Heavyweight Hoodie
7474,2026-06-01 00:04:05.352273,landing_page_view,Shadow Clone Graphic Tee
7474,2026-06-01 00:09:37.352273,viewed_item,Shadow Clone Graphic Tee
7474,2026-06-01 00:12:14.352273,added_to_cart,Shadow Clone Graphic Tee
7475,2026-05-19 01:37:46.895072,landing_page_view,Shinobi Compression Tee
7475,2026-05-19 01:42:08.895072,viewed_item,Shinobi Compression Tee
7475,2026-05-19 01:47:30.895072,added_to_cart,Shinobi Compression Tee
7475,2026-05-19 01:53:00.895072,initiated_checkout,Shinobi Compression Tee
7476,2026-05-10 00:22:20.079920,landing_page_view,Capsule Corp Canvas Tote
7477,2026-05-17 05:25:09.186954,landing_page_view,Shadow Clone Graphic Tee
7477,2026-05-17 05:28:39.186954,viewed_item,Shadow Clone Graphic Tee
7478,2026-05-31 10:54:30.342407,landing_page_view,Shadow Clone Graphic Tee
7478,2026-05-31 11:00:17.342407,viewed_item,Shadow Clone Graphic Tee
7479,2026-06-01 22:55:20.969326,landing_page_view,Neo-Tokyo Reflective Windbreaker
7479,2026-06-01 22:59:42.969326,viewed_item,Neo-Tokyo Reflective Windbreaker
7480,2026-05-16 05:04:30.143774,landing_page_view,Akira Baggy Joggers
7481,2026-05-17 04:05:59.192750,landing_page_view,Retro Nuptse-Style Puffer
7482,2026-06-03 23:28:30.117759,landing_page_view,Ghost in the Shell Balaclava
7483,2026-05-09 08:36:44.693928,landing_page_view,Super Saiyan Heavyweight Hoodie
7483,2026-05-09 08:38:48.693928,viewed_item,Super Saiyan Heavyweight Hoodie
7484,2026-06-02 01:52:28.657286,landing_page_view,EVA-01 Oversized Work Jacket
7484,2026-06-02 01:56:22.657286,viewed_item,EVA-01 Oversized Work Jacket
7484,2026-06-02 02:00:01.657286,added_to_cart,EVA-01 Oversized Work Jacket
7484,2026-06-02 02:01:48.657286,initiated_checkout,EVA-01 Oversized Work Jacket
7485,2026-06-02 23:27:26.337350,landing_page_view,Ghost in the Shell Balaclava
7486,2026-05-29 15:37:20.720428,landing_page_view,Hokage Denim Jacket
7486,2026-05-29 15:38:31.720428,viewed_item,Hokage Denim Jacket
7487,2026-05-12 17:00:38.378328,landing_page_view,Chidri Track Pants
7487,2026-05-12 17:05:43.378328,viewed_item,Chidri Track Pants
7488,2026-05-19 19:10:26.782459,landing_page_view,Neo-Tokyo Reflective Windbreaker
7489,2026-05-17 08:49:35.500155,landing_page_view,Shadow Clone Graphic Tee
7489,2026-05-17 08:53:38.500155,viewed_item,Shadow Clone Graphic Tee
7490,2026-05-09 05:55:02.545174,landing_page_view,EVA-01 Oversized Work Jacket
7491,2026-05-14 03:55:30.658564,landing_page_view,Shadow Clone Graphic Tee
7491,2026-05-14 03:57:10.658564,viewed_item,Shadow Clone Graphic Tee
7492,2026-05-21 11:32:05.748697,landing_page_view,Akira Baggy Joggers
7492,2026-05-21 11:35:50.748697,viewed_item,Akira Baggy Joggers
7492,2026-05-21 11:37:58.748697,added_to_cart,Akira Baggy Joggers
7492,2026-05-21 11:42:19.748697,initiated_checkout,Akira Baggy Joggers
7492,2026-05-21 11:46:28.748697,completed_purchase,Akira Baggy Joggers
7493,2026-05-15 10:41:30.874856,landing_page_view,Cursed Energy Knit Sweater
7493,2026-05-15 10:43:00.874856,viewed_item,Cursed Energy Knit Sweater
7493,2026-05-15 10:48:39.874856,added_to_cart,Cursed Energy Knit Sweater
7494,2026-05-27 05:45:49.456696,landing_page_view,Shadow Clone Graphic Tee
7495,2026-05-18 04:48:23.913058,landing_page_view,Chidri Track Pants
7495,2026-05-18 04:51:02.913058,viewed_item,Chidri Track Pants
7496,2026-05-09 21:37:10.489718,landing_page_view,Cyberpunk Cargo Pants
7497,2026-06-02 03:14:30.891927,landing_page_view,Shadow Clone Graphic Tee
7498,2026-05-17 23:15:51.055651,landing_page_view,EVA-01 Oversized Work Jacket
7498,2026-05-17 23:21:25.055651,viewed_item,EVA-01 Oversized Work Jacket
7498,2026-05-17 23:23:57.055651,added_to_cart,EVA-01 Oversized Work Jacket
7499,2026-06-04 18:55:51.517960,landing_page_view,Ghost in the Shell Balaclava
7500,2026-05-08 19:13:07.671801,landing_page_view,Akira Baggy Joggers
7500,2026-05-08 19:14:33.671801,viewed_item,Akira Baggy Joggers
7500,2026-05-08 19:17:39.671801,added_to_cart,Akira Baggy Joggers
7501,2026-05-22 16:08:01.919500,landing_page_view,Ghost in the Shell Balaclava
7501,2026-05-22 16:12:55.919500,viewed_item,Ghost in the Shell Balaclava
7501,2026-05-22 16:18:48.919500,added_to_cart,Ghost in the Shell Balaclava
7502,2026-05-24 12:02:19.121597,landing_page_view,EVA-01 Oversized Work Jacket
7502,2026-05-24 12:04:32.121597,viewed_item,EVA-01 Oversized Work Jacket
7503,2026-05-11 02:17:05.042883,landing_page_view,Cursed Energy Knit Sweater
7503,2026-05-11 02:18:55.042883,viewed_item,Cursed Energy Knit Sweater
7504,2026-05-30 09:03:46.292971,landing_page_view,Neo-Tokyo Reflective Windbreaker
7505,2026-05-09 06:22:30.621719,landing_page_view,Cyberpunk Cargo Pants
7506,2026-05-24 03:05:26.538237,landing_page_view,Cyberpunk Cargo Pants
7507,2026-05-14 01:27:40.295783,landing_page_view,EVA-01 Oversized Work Jacket
7507,2026-05-14 01:29:30.295783,viewed_item,EVA-01 Oversized Work Jacket
7507,2026-05-14 01:30:40.295783,added_to_cart,EVA-01 Oversized Work Jacket
7508,2026-05-20 00:11:17.343057,landing_page_view,Cyberpunk Cargo Pants
7508,2026-05-20 00:16:39.343057,viewed_item,Cyberpunk Cargo Pants
7509,2026-05-12 12:16:05.517651,landing_page_view,Vagabond Distressed Bucket Hat
7510,2026-05-10 12:18:23.736059,landing_page_view,Super Saiyan Heavyweight Hoodie
7510,2026-05-10 12:24:20.736059,viewed_item,Super Saiyan Heavyweight Hoodie
7510,2026-05-10 12:26:15.736059,added_to_cart,Super Saiyan Heavyweight Hoodie
7510,2026-05-10 12:30:27.736059,initiated_checkout,Super Saiyan Heavyweight Hoodie
7510,2026-05-10 12:32:06.736059,completed_purchase,Super Saiyan Heavyweight Hoodie
7511,2026-05-19 20:47:38.186259,landing_page_view,Vagabond Distressed Bucket Hat
7511,2026-05-19 20:52:16.186259,viewed_item,Vagabond Distressed Bucket Hat
7512,2026-05-25 02:43:08.498848,landing_page_view,Ghost in the Shell Balaclava
7512,2026-05-25 02:45:53.498848,viewed_item,Ghost in the Shell Balaclava
7513,2026-06-03 04:56:38.696055,landing_page_view,Chidri Track Pants
7514,2026-05-24 04:49:50.516729,landing_page_view,Akira Baggy Joggers
7514,2026-05-24 04:55:20.516729,viewed_item,Akira Baggy Joggers
7515,2026-05-16 01:49:55.876297,landing_page_view,Shinobi Compression Tee
7515,2026-05-16 01:52:37.876297,viewed_item,Shinobi Compression Tee
7516,2026-05-12 13:31:06.222925,landing_page_view,Super Saiyan Heavyweight Hoodie
7516,2026-05-12 13:32:34.222925,viewed_item,Super Saiyan Heavyweight Hoodie
7517,2026-05-22 16:45:29.854038,landing_page_view,Shadow Clone Graphic Tee
7517,2026-05-22 16:48:45.854038,viewed_item,Shadow Clone Graphic Tee
7517,2026-05-22 16:54:02.854038,added_to_cart,Shadow Clone Graphic Tee
7518,2026-05-10 17:03:57.070663,landing_page_view,Ghost in the Shell Balaclava
7518,2026-05-10 17:07:40.070663,viewed_item,Ghost in the Shell Balaclava
7519,2026-06-01 03:33:36.213989,landing_page_view,Super Saiyan Heavyweight Hoodie
7519,2026-06-01 03:36:36.213989,viewed_item,Super Saiyan Heavyweight Hoodie
7519,2026-06-01 03:42:35.213989,added_to_cart,Super Saiyan Heavyweight Hoodie
7519,2026-06-01 03:45:24.213989,initiated_checkout,Super Saiyan Heavyweight Hoodie
7519,2026-06-01 03:49:52.213989,completed_purchase,Super Saiyan Heavyweight Hoodie
7520,2026-05-26 16:31:40.474627,landing_page_view,EVA-01 Oversized Work Jacket
7520,2026-05-26 16:36:13.474627,viewed_item,EVA-01 Oversized Work Jacket
7521,2026-05-24 00:42:11.435113,landing_page_view,Chidri Track Pants
7521,2026-05-24 00:44:08.435113,viewed_item,Chidri Track Pants
7522,2026-06-01 17:53:37.264607,landing_page_view,EVA-01 Oversized Work Jacket
7522,2026-06-01 17:54:49.264607,viewed_item,EVA-01 Oversized Work Jacket
7523,2026-05-25 04:58:41.323361,landing_page_view,Hokage Denim Jacket
7523,2026-05-25 04:59:58.323361,viewed_item,Hokage Denim Jacket
7523,2026-05-25 05:03:51.323361,added_to_cart,Hokage Denim Jacket
7523,2026-05-25 05:07:17.323361,initiated_checkout,Hokage Denim Jacket
7523,2026-05-25 05:12:15.323361,completed_purchase,Hokage Denim Jacket
7524,2026-05-28 23:23:47.578899,landing_page_view,Cyberpunk Cargo Pants
7525,2026-05-24 13:59:52.489545,landing_page_view,Cyberpunk Cargo Pants
7526,2026-05-19 20:23:24.195933,landing_page_view,EVA-01 Oversized Work Jacket
7526,2026-05-19 20:24:24.195933,viewed_item,EVA-01 Oversized Work Jacket
7526,2026-05-19 20:26:49.195933,added_to_cart,EVA-01 Oversized Work Jacket
7526,2026-05-19 20:30:10.195933,initiated_checkout,EVA-01 Oversized Work Jacket
7526,2026-05-19 20:34:34.195933,completed_purchase,EVA-01 Oversized Work Jacket
7527,2026-05-20 10:47:32.976470,landing_page_view,EVA-01 Oversized Work Jacket
7527,2026-05-20 10:51:55.976470,viewed_item,EVA-01 Oversized Work Jacket
7528,2026-05-12 08:00:03.277436,landing_page_view,Retro Nuptse-Style Puffer
7529,2026-05-31 13:16:18.531601,landing_page_view,Cursed Energy Knit Sweater
7529,2026-05-31 13:17:39.531601,viewed_item,Cursed Energy Knit Sweater
7530,2026-05-29 15:30:09.505215,landing_page_view,Hokage Denim Jacket
7530,2026-05-29 15:32:24.505215,viewed_item,Hokage Denim Jacket
7530,2026-05-29 15:34:27.505215,added_to_cart,Hokage Denim Jacket
7531,2026-05-27 11:39:20.985397,landing_page_view,Neo-Tokyo Reflective Windbreaker
7532,2026-05-11 07:35:12.182420,landing_page_view,Ghost in the Shell Balaclava
7532,2026-05-11 07:39:52.182420,viewed_item,Ghost in the Shell Balaclava
7533,2026-05-23 08:21:37.419942,landing_page_view,Cyberpunk Cargo Pants
7534,2026-06-02 23:26:20.947575,landing_page_view,EVA-01 Oversized Work Jacket
7534,2026-06-02 23:30:34.947575,viewed_item,EVA-01 Oversized Work Jacket
7535,2026-05-13 00:38:14.390537,landing_page_view,Retro Nuptse-Style Puffer
7536,2026-05-11 22:26:26.008740,landing_page_view,Hokage Denim Jacket
7536,2026-05-11 22:31:30.008740,viewed_item,Hokage Denim Jacket
7537,2026-06-02 18:53:36.441571,landing_page_view,Shadow Clone Graphic Tee
7537,2026-06-02 18:57:43.441571,viewed_item,Shadow Clone Graphic Tee
7538,2026-05-15 16:19:38.792650,landing_page_view,Mecha Box Logo Hoodie
7538,2026-05-15 16:21:05.792650,viewed_item,Mecha Box Logo Hoodie
7539,2026-05-28 22:42:42.153545,landing_page_view,Cyberpunk Cargo Pants
7539,2026-05-28 22:46:45.153545,viewed_item,Cyberpunk Cargo Pants
7539,2026-05-28 22:50:21.153545,added_to_cart,Cyberpunk Cargo Pants
7540,2026-05-21 10:09:18.434065,landing_page_view,Shinobi Compression Tee
7540,2026-05-21 10:14:58.434065,viewed_item,Shinobi Compression Tee
7541,2026-05-16 10:15:43.866588,landing_page_view,Shadow Clone Graphic Tee
7541,2026-05-16 10:19:09.866588,viewed_item,Shadow Clone Graphic Tee
7541,2026-05-16 10:23:11.866588,added_to_cart,Shadow Clone Graphic Tee
7542,2026-05-26 00:29:06.885320,landing_page_view,Shadow Clone Graphic Tee
7542,2026-05-26 00:31:01.885320,viewed_item,Shadow Clone Graphic Tee
7542,2026-05-26 00:33:10.885320,added_to_cart,Shadow Clone Graphic Tee
7542,2026-05-26 00:39:05.885320,initiated_checkout,Shadow Clone Graphic Tee
7543,2026-05-17 19:25:39.111524,landing_page_view,Mecha Box Logo Hoodie
7543,2026-05-17 19:31:12.111524,viewed_item,Mecha Box Logo Hoodie
7544,2026-05-13 09:58:03.050403,landing_page_view,Cursed Energy Knit Sweater
7544,2026-05-13 10:04:01.050403,viewed_item,Cursed Energy Knit Sweater
7545,2026-05-27 14:38:58.440027,landing_page_view,Neo-Tokyo Reflective Windbreaker
7546,2026-06-05 17:12:11.497162,landing_page_view,Shadow Clone Graphic Tee
7546,2026-06-05 17:16:45.497162,viewed_item,Shadow Clone Graphic Tee
7547,2026-05-31 16:14:09.470316,landing_page_view,Cursed Energy Knit Sweater
7548,2026-06-05 16:47:40.386097,landing_page_view,Ghost in the Shell Balaclava
7548,2026-06-05 16:49:16.386097,viewed_item,Ghost in the Shell Balaclava
7549,2026-06-05 14:21:04.810967,landing_page_view,Vagabond Distressed Bucket Hat
7549,2026-06-05 14:24:41.810967,viewed_item,Vagabond Distressed Bucket Hat
7550,2026-05-24 17:37:23.737028,landing_page_view,Shinobi Compression Tee
7551,2026-05-29 22:53:35.445904,landing_page_view,Super Saiyan Heavyweight Hoodie
7552,2026-05-18 00:59:18.276697,landing_page_view,Cursed Energy Knit Sweater
7553,2026-06-02 01:12:23.270679,landing_page_view,Capsule Corp Canvas Tote
